245365;Town (Blu-ray/ Steelbook w/ Digital Copy);Warner Brothers;19.98;R;Drama;05-07-2013
215034;Michael Jackson: The Life Of An Icon (Blu-ray);Universal;19.98;NR;Documentary;11-01-2011
69985;Warning Shot;Paramount;14.99;NR;Mystery/Suspense;11-01-2005
106221;Donnie Brasco (Columbia/Tri-Star/ Extended Cut/ Blu-ray);Columbia/Tri-Star;19.99;UR;Drama;05-08-2007
50201;Courage To Love (Pan & Scan);Universal;9.99;NR;Drama;11-30-2004
25541;City By The Sea (Widescreen/ Special Edition);Warner Brothers;5.97;R;Drama;02-18-2003
176036;Brothers (2009/ Blu-ray);Lions Gate;14.99;R;Drama;03-23-2010
117351;Curious George (2006/ Theatrical Release/ Widescreen) / Babe (1995/ Widescreen/ Special Edition);Universal;22.98;G;Family;11-06-2007
104965;Kitchen Confidential: The Full Series;Fox;29.98;NR;TV Classics;05-22-2007
155583;Terminator 3: Rise Of The Machines (Widescreen/ Blu-ray/ Old Version/ 2009 Release);Warner Brothers;28.99;R;SciFi;05-12-2009
168320;U.S. Marshals (Warner Brothers/ Special Edition);Warner Brothers;12.97;PG-13;Action/Adventure;11-03-2009
66362;Northern Exposure: The Complete 1st - 3rd Seasons: Parka Pack;Universal;179.98;NR;TV Classics;06-14-2005
111360;Over The Hedge (Widescreen) / Madagascar (Widescreen) (Back-To-Back);Paramount;29.99;PG;Animation;06-19-2007
152398;King Kong Collection (2-Disc w/ Tin/ Old Version): King Kong (1933) / Mighty Joe Young / Son Of Kong;Warner Brothers;49.95;NR;Action/Adventure;11-22-2005
256827;Braveheart (1995/ Warner Brothers/  Academy Awards Slipcase);Warner Brothers;12.97;R;Action/Adventure;01-07-2014
159677;I Now Pronounce You Chuck & Larry (Widescreen w/ Movie Money);Universal;14.98;PG-13;Comedy;06-21-2009
231518;Flintstones: The Complete 1st Season;Warner Brothers;39.98;NR;Animation;08-21-2012
120208;Tremors (1990/ HD-DVD);Universal;19.98;PG-13;SciFi;11-20-2007
239617;Wild Thornberrys Movie (Warner Brothers);Warner Brothers;5.97;PG;Family;01-08-2013
39244;City Of Joy;Columbia/Tri-Star;9.99;PG-13;Drama;04-06-2004
143917;Dr. Katz: The Best Of Dr. Katz (Checkpoint);Paramount;19.99;NR;Animation;12-09-2008
153927;Morgan Stewart's Coming Home (The Lost Collection);Lions Gate;14.98;PG-13;Comedy;04-14-2009
257046;Killing Kennedy (Olive Films);Fox;22.98;NR;Drama;02-11-2014
160931;House M.D.: Season 5;Universal;39.98;NR;TV Classics;08-25-2009
126526;Pebbles And Bamm-Bamm Show: The Complete Series;Warner Brothers;26.99;NR;TV Classics;03-18-2008
238848;Diary Of A Bachelor (Limited Edition Collection/ On Demand DVD-R);MGM/UA;19.98;NR;Comedy;12-23-2011
98809;Black Dahlia (Pan & Scan);Universal;9.99;R;Mystery/Suspense;12-26-2006
162250;Gossip Girl: The Complete 2nd Season;Warner Brothers;59.98;NR;TV Classics;08-18-2009
54802;Spider-Man: The New Animated Series #4: Extreme Threat;Sony Pictures;14.99;NR;Animation;01-25-2005
77122;Criminal Law;MGM/UA;14.98;R;Drama;12-13-2005
219275;Samantha: An American Girl Holiday (Deluxe Edition);Warner Brothers;19.97;NR;Family;11-22-2011
235444;Ice Age: Continental Drift;Fox;19.98;PG;Animation;12-11-2012
222172;Camelot (1967/ 45th Anniversary Edition/ Blu-ray);Warner Brothers;34.99;NR;Musical;04-24-2012
78595;Love Affair (UNK);Sony Pictures;14.94;NR;Drama;01-24-2006
222565;Waltons: The Complete 5th Season;Warner Brothers;27.96;NR;TV Classics;04-03-2012
178944;Small Town Saturday Night;Lions Gate;19.98;R;Drama;06-01-2010
1963;End Of The Affair (1999/ Special Edition);Columbia/Tri-Star;9.99;R;Drama;05-16-2000
151504;Pup Named Scooby-Doo: Complete 2nd, 3rd & 4th Seasons;Warner Brothers;19.98;NR;Animation;03-17-2009
65280;Follow The Fleet;Warner Brothers;19.97;NR;Musical;08-16-2005
40706;Berenstain Bears (Columbia/Tri-Star): Bears Team Up;Columbia/Tri-Star;9.99;GA;Family;03-09-2004
89451;Battlestar Galactica (2004/ Universal): Season 2.5;Universal;29.98;NR;TV Classics;09-19-2006
162897;Bonanza (1959/ Paramount): The Official 1st Season, Vol. 1 & 2;Paramount;49.99;NR;TV Classics;09-15-2009
260129;Smokin' Aces (Blu-ray);Universal;14.98;R;Action/Adventure;04-15-2014
118433;James Bond Monster Box (42-Disc): James Bond Ultimate Collection / Casino Royale;MGM/UA;289.98;VAR;Action/Adventure;11-06-2007
214073;Liberation Of L.B. Jones (On Demand DVD-R);Sony Pictures;20.95;R;Drama;05-03-2011
28974;Whole Wide World;Columbia/Tri-Star;14.99;PG;Drama;07-29-2003
32272;Star Trek (1966) #16: Metamorphosis / Friday's Child (Checkpoint);Paramount;19.99;NR;TV Classics;09-19-2000
198279;Black Swan (2010);Fox;14.98;R;Drama;03-29-2011
47829;Cheaper By The Dozen (2003) / Cheaper By The Dozen (1950) (Side-By-Side);Fox;24.98;VAR;Comedy;10-12-2004
228772;NCIS: Los Angeles: The 1st - 3rd Seasons: Three Season Pack (Checkpoint);Paramount;129.99;NR;TV Classics;08-21-2012
60943;Monster Garage: Season 2;Columbia/Tri-Star;19.94;NR;TV Classics;05-10-2005
178521;Quick And The Dead (1995) / Silverado (Special Edition);Sony Pictures;14.99;VAR;Western;06-01-2010
41457;Cary Grant Signature Collection: Bachelor And The Bobby Soxer / Destination Tokyo / Mr. Blandings Builds His Dream House / ...;Warner Brothers;49.92;NR;Drama;06-01-2004
112188;History 101: Platoon (MGM/UA/ Special Edition) / Dances With Wolves (MGM/UA/ Widescreen/ Special Edition) / Windtalkers;MGM/UA;19.98;VAR;VAR;08-14-2007
219928;What's Your Number? (Extended Edition/ Rental Ready);Fox;29.98;R;Comedy;01-10-2012
85521;What The Bleep!?: Down The Rabbit Hole (Quantum Edition/ 3-Disc);Fox;26.98;NR;Documentary;08-01-2006
29180;American Pie 2 / Beneath The Crust: The Ultimate Guide ... #2 (R-Rated Version/ Pan & Scan/ Back-To-Back);Universal;26.98;R;Comedy;07-29-2003
130475;After Dark Horrorfest (8-Disc): Crazy Eights / Nightmare Man / Tooth And Nail / Unearthed / The Deaths Of Ian Stone / ...;Lions Gate;159.98;R;Horror;03-18-2008
6566;Wild Things (R-Rated Version);Columbia/Tri-Star;9.99;R;Mystery/Suspense;01-25-2001
228216;Silent House (2011);Universal;14.98;R;Horror;07-24-2012
56355;Friday The 13th Part VII: The New Blood (Paramount/ Checkpoint);Paramount;9.99;R;Horror;09-03-2002
211696;Mean Girls (Paramount/ Widescreen/ Blu-ray w/ Footlose Movie Money);Paramount;14.99;PG-13;Comedy;09-27-2011
157191;Waltons: The Complete 1st - 9th Seasons;Warner Brothers;275.68;NR;TV Classics;04-28-2009
231673;Lucy Show (Paramount): The Official 6th & Final Season;Paramount;29.99;NR;TV Classics;10-09-2012
32596;Solaris (2002/ Widescreen/ Special Edition) / Abyss (Back-To-Back);Fox;29.98;VAR;SciFi;10-14-2003
155581;Beethoven (1992) / Beethoven's 2nd (Special Edition) (The Pooch Pack);Universal;26.98;PG;Comedy;04-28-2009
117777;Bourne Supremacy (Pan & Scan/ En Espanol/ cover title: La Supremacia Bourne);Universal;14.98;PG-13;Action/Adventure;09-18-2007
157688;House M.D.: Season 3 & 4 (Old Version);Universal;59.98;NR;TV Classics;05-19-2009
238977;Another 48 Hrs. (Warner Brothers);Warner Brothers;5.97;R;Action/Comedy;01-08-2013
98983;FIFA 2006 World Cup Film: The Grand Finale;Columbia/Tri-Star;14.99;NR;Documentary;01-23-2007
75251;Snatch (1-Disc Special Edition/ DVD/CD Combo w/ Book);Columbia/Tri-Star;19.94;R;Mystery/Suspense;01-03-2006
252004;Mission: Impossible Trilogy: Mission: Impossible / Mission: Impossible II & III;Paramount;19.99;PG-13;Action/Adventure;12-24-2013
225310;Grey;Universal;14.98;R;Action/Adventure;05-15-2012
247144;Spider-Man 2 (Widescreen/ Blu-ray/ 4K-Mastered);Columbia/Tri-Star;19.99;PG-13;Action/Adventure;07-16-2013
248162;Place Beyond The Pines (Rental Ready);Universal;29.98;R;Drama;09-03-2013
157697;Psych: The Complete 1st & 2nd Seasons;Universal;49.98;NR;TV Classics;05-19-2009
11994;American Pie: The Ultimate Edition (Unrated Version/ Special Edition);Universal;29.98;UR;Comedy;07-31-2001
195862;Harry Potter And The Prisoner Of Azkaban (Widescreen/ Blu-ray);Warner Brothers;14.98;PG;Fantasy;03-15-2011
67951;Stranger Wore A Gun;Sony Pictures;14.99;NR;Western;09-06-2005
106188;Rocky Balboa (Columbia/Tri-Star/ Blu-ray);Columbia/Tri-Star;14.99;PG;Drama;03-20-2007
82218;Full Monty (Fox/ Checkpoint);Fox;14.98;R;Comedy;11-02-1999
35229;My Lucky Stars (1985/ Fox);Fox;9.98;PG-13;Action/Adventure;12-30-2003
219004;Killer Elite (2011/ DVD & Blu-ray Combo w/ Digital Copy);Universal;14.98;R;Action/Adventure;01-10-2012
121183;Troll In Central Park (SensorMatic);Fox;9.98;G;Animation;02-19-2002
57388;Scooby-Doo 2: Monsters Unleashed (Widescreen) / Goonies (Back-To-Back);Warner Brothers;20.93;PG;Family;01-18-2005
4447;Outsiders (Old Version);Warner Brothers;5.97;PG;Drama;11-30-1999
107642;Colossus Of Rhodes;Warner Brothers;14.97;NR;Action/Adventure;06-26-2007
218010;Guard;Sony Pictures;19.99;R;Comedy;01-03-2012
93790;NBA: Street Series, Vol. 1 - 3 (Giftset);Warner Brothers;39.98;NR;Sports;12-05-2006
173700;Into The Blue 2: The Reef (Rental Ready);MGM/UA;26.98;NR;Action/Adventure;04-21-2009
50564;Replikator;Lions Gate;9.98;NR;SciFi;08-31-2004
115056;Music Lovers DVD Collection: Walk The Line / Garage Days / The Commitments / The Five Heartbeats / This Is Spinal Tap / Hendrix;Fox;94.89;VAR;VAR;07-03-2007
31828;Italian Job (1969/ Special Collector's Edition) / Italian Job (2003/ Widescreen);Paramount;24.99;VAR;Action/Adventure;10-21-2003
251151;Ingenious;Lions Gate;19.98;R;Comedy;10-15-2013
35571;Boiler Room (2000/ New Line/ Platinum Edition) / Sleepers;Warner Brothers;20.94;R;Drama;11-18-2003
48011;Punk'd: The Complete 2nd Season;Paramount;24.99;NR;TV Classics;10-12-2004
195081;Nurse Jackie: Season 2 (Blu-ray);Lions Gate;14.97;NR;TV Classics;02-22-2011
137277;Hostel: Part II (w/ Digital Copy);Sony Pictures;9.99;R;Horror;07-29-2008
155742;Georgia Rule (Widescreen w/ Frame);Universal;14.98;R;Comedy/Drama;04-14-2009
163363;Rescue Me: Season 5, Vol. 1;Sony Pictures;49.95;NR;TV Classics;09-01-2009
209506;Mike & Molly: The Complete 1st Season (Blu-ray);Warner Brothers;54.97;NR;TV Classics;09-20-2011
218817;Green Mile (Blu-ray);Warner Brothers;14.97;R;Drama;01-10-2012
83539;Neil Young: Heart Of Gold (Paramount/ Special Edition);Paramount;14.99;PG;Music;06-13-2006
76337;March Of The Penguins (Widescreen) / National Geographic: Antarctic Wildlife Adventure (Side-By-Side);Warner Brothers;35.98;VAR;Documentary;11-29-2005
57351;Thriller (3-Pack): Swordfish / Sleepers / American History X (Side-By-Side);Warner Brothers;26.97;R;Drama;03-01-2005
162619;These Old Broads;Sony Pictures;14.99;NR;Comedy;08-18-2009
24055;Never Been Kissed (Old Version/ 2003 Release);Fox;9.98;PG-13;Comedy;01-14-2003
204942;Diary Of A Wimpy Kid: Rodrick Rules;Fox;14.98;PG;Comedy;06-21-2011
5381;Shakes The Clown;Columbia/Tri-Star;14.99;R;Comedy;04-04-2000
238948;Atlantic City (Warner Brothers);Warner Brothers;14.96;R;Drama;01-08-2013
176616;Nim's Island (Widescreen) / Mr. Magorium's Wonder Emporium (Widescreen);Fox;14.98;VAR;Family;04-06-2010
197650;Strawberry Shortcake: Puttin' On The Glitz;Fox;14.98;NR;Family;03-22-2011
9283;Mr. Accident;MGM/UA;3.98;PG-13;Comedy;01-23-2001
66076;Blues Brothers (Widescreen/ 25th Anniversary Edition);Universal;14.98;R/UR;Comedy;08-30-2005
93142;Up Periscope;Warner Brothers;19.97;NR;Drama;12-19-2006
186971;NHL: Lighter Side Of Hockey;Warner Brothers;19.98;NR;Sports;10-26-2010
126081;Family Guy Presents: Blue Harvest (Special Edition);Fox;19.98;NR;Animation;01-15-2008
69530;Fog (1980/ MGM/UA/ Special Edition/ Remastered);MGM/UA;14.98;R;Horror;10-04-2005
110607;Iphigenia;MGM/UA;19.98;NR;Foreign;07-24-2007
234403;Titanic: Blood & Steel (Blu-ray);Lions Gate;29.97;NR;Drama;12-04-2012
29125;Dragon Fighter (Fox);Fox;9.98;R;SciFi;06-03-2003
90439;House Of Blood;Lions Gate;14.98;R;Horror;10-03-2006
214304;Scrooged (Paramount/ Blu-ray/ Checkpoint);Paramount;24.99;PG-13;Comedy;11-01-2011
202404;Rocky II (Blu-ray);MGM/UA;14.99;PG;Drama;05-10-2011
189536;American Pie Presents: Band Camp (Widescreen/ Unrated Version w/ Little Fockers Movie Cash);Universal;14.98;UR;Comedy;12-05-2010
182551;Forbidden Planet (Warner Brothers/ Blu-ray);Warner Brothers;14.98;G;SciFi;09-07-2010
184375;Beatdown (Blu-ray);Lions Gate;9.99;R;Action/Adventure;08-31-2010
38944;Panic Room (Special Edition/ 3-Disc Set);Columbia/Tri-Star;14.99;R;Thriller;03-30-2004
147975;Tyler Perry's House Of Payne, Vol. 3;Lions Gate;19.98;NR;TV Classics;01-13-2009
70034;Western 4-Pack: The Bravados / Buffalo Bill / Drums Along The Mowhawk / In Old Arizona (Old Version);Fox;29.98;VAR;Western;11-01-2005
66648;In Good Company (Widescreen) / Wimbledon (Widescreen) (2-Pack);Universal;29.99;PG-13;Comedy/Drama;07-26-2005
61031;Hogan's Heroes: The Complete 1st Season (Checkpoint);Paramount;49.99;NR;TV Classics;03-15-2005
85843;Independence Day (Widescreen/ UMD);Fox;19.98;PG-13;SciFi;06-27-2006
265222;Appleseed: Alpha;Sony Pictures;26.99;PG-13;Animation;07-22-2014
244020;Marx Brothers Silver Screen Collection: The Cocoanuts / Animal Crackers / Monkey Business / Horse Feather / Duck Soup;Universal;19.98;NR;Comedy;05-14-2013
104198;Last King Of Scotland (Widescreen/ Special Edition);Fox;14.98;R;Drama;04-17-2007
156317;War Heroes Collection (Blu-ray): Patton / Behind Enemy Lines / Rescue Dawn;Fox;29.99;VAR;War;05-12-2009
233041;Crooked Arrows (Blu-ray);Fox;14.99;PG-13;Family;10-23-2012
17105;Dunston Checks In (Old Version);Fox;9.98;PG;Comedy;05-28-2002
57490;Audrey Hepburn (3-Pack): My Fair Lady / Love In The Afternoon / Wait Until Dark (Back-To-Back);Warner Brothers;32.95;VAR;Drama;03-01-2005
15361;Locusts;MGM/UA;14.98;R;Drama;03-19-2002
74859;In Country;Warner Brothers;5.97;R;Drama;02-07-2006
211981;Haunting Of Molly Hartley (Blu-ray);Fox;16.99;PG-13;Horror;09-13-2011
257530;Tower Of London (1937/ On Demand DVD-R);Universal;14.98;NR;Drama;10-02-2013
248149;House Party: Tonight's The Night (Rental Ready);Warner Brothers;22.97;R;Comedy;07-23-2013
9781;Meet The Parents (Widescreen/ Collector's Edition);Universal;9.99;PG-13;Comedy;03-06-2001
223781;Fast Times At Ridgemont High (Widescreen/ Universal 100th Anniversary Edition/ DVD & Blu-ray Combo w/ Digital Copy);Universal;14.98;R;Comedy;01-10-2012
138658;Maximum Risk (Blu-ray);Columbia/Tri-Star;19.99;R;Action/Adventure;08-12-2008
255560;Tom And Jerry: Hijinks & Shrieks / Shiver Me Whiskers;Warner Brothers;14.99;NR;Animation;01-07-2014
262632;Unforgettable (2011): The 2nd Season;Paramount;54.99;NR;TV Classics;06-24-2014
71004;Hellbound (1994);Warner Brothers;5.97;R;Action/Adventure;12-06-2005
148777;Duchess (Paramount/ Blu-ray/ Checkpoint);Paramount;22.99;PG-13;Drama;12-28-2008
224387;Shame (2011/ Blu-ray/ Rental Ready);Fox;39.99;NC-17;Drama;04-17-2012
57368;Denzel Washington (3-Pack): John Q / Training Day / Fallen (Back-To-Back);Warner Brothers;26.97;VAR;Drama;03-01-2005
244630;Frankie & Johnny (1991/ Warner Brothers);Warner Brothers;5.97;R;Drama;05-21-2013
172960;Nurse Jackie: Season 1;Lions Gate;12.98;NR;TV Classics;02-23-2010
70887;Backyardigans: Snow Fort;Paramount;9.99;NR;Family;11-08-2005
192820;Machete (2010);Fox;14.98;R;Action/Adventure;01-04-2011
266386;Turtle Power: The Definitive History Of The Teenage Mutant Ninja Turtles;Paramount;21.99;NR;Documentary;08-12-2014
259901;Welcome To The Jungle (2013/ Rental Ready);Universal;19.98;NR;Comedy;04-22-2014
227766;Jeff, Who Lives At Home (Paramount/ Blu-ray/ Rental Ready);Paramount;39.99;R;Comedy;06-19-2012
139109;Alvin And The Chipmunks: A Chipmunk Christmas (25th Anniversary Special Collector's Edition/ DVD/CD Combo);Paramount;16.99;NR;Animation;09-23-2008
82620;Nate And Hayes;Paramount;14.99;PG;Action/Adventure;06-20-2006
193629;Middle Men (Paramount/ Rental Ready);Paramount;29.98;R;Comedy;02-08-2011
93799;Rites Of Passage 3-Pack: Stealing Beauty / Thirteen / Garden State;Fox;24.98;NR;Drama;12-26-2006
229051;LeapFrog: Letter Factory (w/ Flash Cards);Lions Gate;14.98;NR;Family;07-03-2012
242378;Star Trek: Generations (Blu-ray);Paramount;22.99;PG;SciFi;04-30-2013
216363;Consuming Passions (Limited Edition Collection/ On Demand DVD-R);MGM/UA;19.98;R;Comedy;09-22-2011
31185;Fast And The Furious (2001/ Universal/ Tricked Out Edition) / 2 Fast 2 Furious (Pan & Scan/ Side-By-Side);Universal;39.98;PG-13;Action/Adventure;09-30-2003
266898;Mummy Returns (Widescreen);Universal;14.98;PG-13;Action/Adventure;09-02-2014
191259;Shrek: The Whole Story Quadrilogy: Shrek / Shrek 2 / Shrek The Third / Shrek Forever After / ....;DreamWorks;38.99;PG;Animation;12-07-2010
226645;Martin Scorcese Collection (Blu-ray): The Departed / Goodfellas / The Aviator (2004);Warner Brothers;19.98;R;Drama;06-05-2012
198930;Green Hornet (2011/ Blu-ray);Sony Pictures;19.99;PG-13;Action/Adventure;05-03-2011
217247;Hangover Part II (Rental Ready);Warner Brothers;22.97;R;Comedy;01-03-2012
1196;Christmas Carol (1984);Fox;14.98;PG;Family;10-05-1999
243900;Stalag 17 (Warner Brothers) / The Dirty Dozen;Warner Brothers;12.97;NR;VAR;06-04-2013
104967;World Is Not Enough (Special Edition);MGM/UA;14.98;PG-13;Action/Adventure;05-22-2007
97378;Fly (1986/ Collector's Edition);Fox;19.98;R;Horror;01-30-2007
244548;Oranges (Blu-ray/ Rental Ready);Fox;29.99;R;Comedy;05-07-2013
27881;Wait Until Dark;Warner Brothers;19.98;NR;Mystery/Suspense;08-05-2003
238226;Family Favorites: 10 Movie Collection: Cloak & Dagger / Wizard / Cop And A Half / King Ralph / Matinee / Ghost Dad / Ed / ...;Universal;14.98;VAR;Family;03-12-2013
49877;Streetcar Named Desire (1951/ Original Director's Version/ Snapper Case) / Who's Afraid Of Virginia Woolf (Side-By-Side);Warner Brothers;29.9;NR;Drama;10-12-2004
140001;Alvin And The Chipmunks (Paramount/ The ALVINNN!!! Edition/ Checkpoint);Paramount;26.99;NR;Family;09-16-2008
267124;It's Always Sunny In Philadelphia: The Complete Season 9;Fox;29.98;NR;TV Classics;09-02-2014
64702;Star Trek: Enterprise: The Complete Season 2 (Checkpoint);Paramount;69.99;NR;TV Classics;07-26-2005
212198;ZhuZhu Pets: Quest For Zhu;Universal;9.99;NR;Family;09-27-2011
148923;Berenstain Bears (Sony Pictures): Springtime Surprises;Sony Pictures;9.99;NR;Family;02-03-2009
199910;Street Kings 2: Motor City (Blu-ray/ Rental Ready);Fox;29.99;UR;Action/Adventure;04-19-2011
46161;Bellboy;Paramount;14.99;NR;Comedy;10-12-2004
3309;Kingpin (1996/ MGM/UA/ Special Edition);MGM/UA;14.98;R;Comedy;06-05-2001
104015;Dude, Where's My Car? (Blu-ray);Fox;14.99;PG-13;Comedy;08-26-2008
218675;I Am Legend (2007/ Widescreen/ Blu-ray) / Omega Man (Blu-ray);Warner Brothers;14.98;VAR;SciFi;12-06-2011
241888;Life Of Pi (Rental Ready);Fox;29.98;PG;Action/Adventure;03-12-2013
238993;Breakdown (1997/ Warner Brothers);Warner Brothers;5.97;R;Action/Adventure;01-08-2013
239611;True Grit (1969/ Warner Brothers/ Blu-ray);Warner Brothers;14.98;G;Western;01-08-2013
87927;Pride & Prejudice (2005/ Widescreen) / Vanity Fair (2004/ Widescreen/ Special Edition) (Side-By-Side);Universal;26.99;VAR;Comedy;08-01-2006
61182;Troy (2004/ Widescreen/ Special Edition/ 2-Disc) / The Last Samurai (2003) (Back-To-Back);Warner Brothers;27.97;R;Action/Adventure;04-05-2005
261709;In Time (Blu-ray) / Limitless (Blu-ray) (Back-To-Back);Fox;24.99;VAR;VAR;05-06-2014
176785;Saving Private Ryan (Blu-ray/ Recalled);DreamWorks;39.99;R;War;05-04-2010
178288;Kelly's Heroes;Warner Brothers;5.97;PG;War;06-01-2010
174111;Alice (2009/ Lions Gate);Lions Gate;14.98;NR;Fantasy;03-02-2010
266802;Sons Of Anarchy: Season 6 (Blu-ray);Fox;59.99;NR;TV Classics;08-26-2014
179530;Not The Messiah [He's A Very Naughty Boy] (Blu-ray);Sony Pictures;19.99;NR;Comedy;06-08-2010
166399;Duchess (Paramount) / Margot At The Wedding / Elizabethtown;Paramount;22.99;VAR;Comedy/Drama;11-03-2009
233014;Law & Order: The 11th Year;Universal;36.98;NR;TV Classics;11-06-2012
84821;Star Trek: Fan Collective: Klingon;Paramount;38.99;NR;TV Classics;08-01-2006
30763;Adventures Of Robin Hood (1938/ Special Edition/ Old Version);Warner Brothers;26.99;NR;Action/Adventure;09-30-2003
239625;Veronica Mars (2004): The Complete 1st Season;Warner Brothers;59.98;NR;TV Classics;12-25-2012
254910;LEGO: Legends Of Chima: Season 1, Part 1;Warner Brothers;19.97;NR;Animation;01-28-2014
82292;Wild Wild West (1965): The Complete 1st Season (40Th Anniversary Edition/ Checkpoint);Paramount;49.99;NR;Western;06-06-2006
142667;CSNY/Deja Vu;Lions Gate;14.98;R;Music;09-30-2008
260334;How To Train Your Dragon (DVD & Blu-ray Combo);DreamWorks;26.99;PG;Animation;05-27-2014
187155;Day The Earth Stood Still (2008) / I, Robot (Widescreen);Fox;14.98;PG-13;SciFi;10-05-2010
163637;American Mall;Paramount;7.98;NR;Drama;06-30-2009
56361;Friday The 13th Part III (Paramount/ Old Version/ Checkpoint);Paramount;9.99;R;Horror;10-17-2000
